PO_Number,Vendor_ID,Material_ID,PO_Date,Planned_Delivery_Date,Delivery_Date,Quantity,Unit_Price,Planned_Cost,Actual_Cost,Plant,Payment_Term,Delay_Days,Cost_Variance,On_Time
100037,V010,M124,2025-04-13,2025-04-25,2025-05-09,85,44.37,3771.45,3820.1,CGN01,30 Days,14,48.65000000000009,0
100038,V005,M134,2025-04-10,2025-04-16,2025-04-13,64,51.94,3324.16,3171.25,BER01,30 Days,-3,-152.90999999999985,1
100039,V007,M121,2025-02-03,2025-02-16,2025-02-21,356,55.61,19797.16,20361.38,MUC01,30 Days,5,564.2200000000012,0
100040,V010,M135,2025-03-17,2025-03-22,2025-04-03,313,19.47,6094.11,5805.86,CGN01,60 Days,12,-288.25,0
100041,V007,M102,2025-01-20,2025-02-05,2025-02-15,242,15.55,3763.1,3677.68,MUC01,45 Days,10,-85.42000000000007,0
100042,V008,M102,2025-04-01,2025-04-06,2025-04-19,128,81.76,10465.28,10203.65,HAM01,45 Days,13,-261.630000000001,0
100043,V016,M104,2025-03-26,2025-04-03,2025-04-07,53,80.38,4260.14,4485.93,CGN01,45 Days,4,225.78999999999996,0
100044,V017,M123,2025-02-12,2025-02-19,2025-02-23,288,81.23,23394.24,23703.04,CGN01,45 Days,4,308.7999999999993,0
100045,V001,M129,2025-01-09,2025-01-27,2025-02-06,123,7.27,894.21,886.61,HAM01,45 Days,10,-7.600000000000023,0
100046,V008,M109,2025-04-27,2025-05-02,2025-05-01,299,42.55,12722.45,12975.63,CGN01,45 Days,-1,253.17999999999847,1
100047,V017,M107,2025-02-23,2025-03-06,2025-03-07,346,27.75,9601.5,8792.09,CGN01,30 Days,1,-809.4099999999999,0
100048,V011,M135,2025-04-18,2025-05-02,2025-05-10,426,94.49,40252.74,40184.31,CGN01,30 Days,8,-68.43000000000029,0
100049,V005,M131,2025-03-23,2025-04-05,2025-04-14,252,103.97,26200.44,28293.86,MUC01,45 Days,9,2093.420000000002,0
100050,V012,M126,2025-04-04,2025-04-19,2025-04-18,12,33.37,400.44,402.56,BER01,30 Days,-1,2.1200000000000045,1
100051,V003,M120,2025-04-02,2025-04-19,2025-04-25,147,81.8,12024.6,12057.07,BER01,45 Days,6,32.469999999999345,0
100052,V001,M117,2025-01-24,2025-02-04,2025-02-07,428,19.88,8508.64,8694.98,BER01,30 Days,3,186.34000000000015,0
100053,V013,M101,2025-02-13,2025-03-03,2025-03-09,271,36.64,9929.44,10284.91,BER01,60 Days,6,355.46999999999935,0
100054,V011,M108,2025-02-26,2025-03-08,2025-03-23,313,20.95,6557.35,6033.42,BER01,30 Days,15,-523.9300000000003,0
100055,V016,M136,2025-03-01,2025-03-21,2025-03-19,234,37.6,8798.4,8206.27,BER01,30 Days,-2,-592.1299999999992,1
100056,V007,M114,2025-01-06,2025-01-19,2025-02-03,89,82.59,7350.51,7412.25,BER01,45 Days,15,61.73999999999978,0
100057,V018,M129,2025-03-07,2025-03-23,2025-03-28,449,109.69,49250.81,47842.24,BER01,30 Days,5,-1408.5699999999997,0
100058,V009,M129,2025-01-19,2025-02-07,2025-02-18,388,28.29,10976.52,11552.79,HAM01,45 Days,11,576.2700000000004,0
100059,V015,M113,2025-03-31,2025-04-17,2025-04-22,497,67.34,33467.98,33046.28,HAM01,30 Days,5,-421.70000000000437,0
100060,V003,M109,2025-03-23,2025-04-10,2025-04-12,429,85.66,36748.14,33903.83,CGN01,30 Days,2,-2844.3099999999977,0
100061,V002,M128,2025-04-21,2025-05-04,2025-05-15,152,114.59,17417.68,16534.6,CGN01,60 Days,11,-883.0800000000017,0
100062,V016,M104,2025-03-31,2025-04-05,2025-04-15,134,75.16,10071.44,8963.58,BER01,60 Days,10,-1107.8600000000006,0
100063,V017,M120,2025-02-13,2025-02-25,2025-02-24,131,34.34,4498.54,4456.25,HAM01,30 Days,-1,-42.289999999999964,1
100064,V019,M136,2025-04-27,2025-05-04,2025-05-14,460,76.93,35387.8,35122.39,CGN01,60 Days,10,-265.4100000000035,0
100065,V007,M129,2025-02-19,2025-03-10,2025-03-21,282,41.86,11804.52,11603.84,HAM01,60 Days,11,-200.6800000000003,0
100066,V001,M131,2025-02-09,2025-02-17,2025-02-21,232,117.25,27202.0,28377.13,MUC01,45 Days,4,1175.130000000001,0
100067,V020,M104,2025-04-19,2025-04-27,2025-05-11,484,50.96,24664.64,25846.08,MUC01,45 Days,14,1181.4400000000023,0
100068,V013,M108,2025-02-14,2025-02-22,2025-03-03,305,83.82,25565.1,25391.26,HAM01,60 Days,9,-173.84000000000015,0
100069,V005,M112,2025-01-10,2025-01-25,2025-01-28,455,7.67,3489.85,3191.82,CGN01,45 Days,3,-298.02999999999975,0
100070,V016,M112,2025-02-26,2025-03-12,2025-03-09,492,51.01,25096.92,25716.81,BER01,45 Days,-3,619.890000000003,1
100071,V019,M108,2025-04-06,2025-04-26,2025-05-05,48,105.64,5070.72,5183.29,MUC01,45 Days,9,112.56999999999971,0
100072,V006,M139,2025-01-23,2025-02-03,2025-02-03,187,75.18,14058.66,14232.99,BER01,60 Days,0,174.32999999999993,1
100073,V016,M107,2025-02-25,2025-03-06,2025-03-17,369,56.05,20682.45,21495.27,HAM01,60 Days,11,812.8199999999997,0
100074,V016,M129,2025-01-16,2025-01-21,2025-01-27,408,112.63,45953.04,43811.63,MUC01,30 Days,6,-2141.4100000000035,0
100075,V011,M124,2025-03-24,2025-03-29,2025-04-03,82,103.21,8463.22,9143.66,BER01,45 Days,5,680.4400000000005,0
100076,V013,M125,2025-02-27,2025-03-09,2025-03-09,166,42.05,6980.3,6712.26,MUC01,60 Days,0,-268.03999999999996,1
100077,V006,M109,2025-02-09,2025-02-28,2025-03-10,278,67.62,18798.36,19362.31,CGN01,30 Days,10,563.9500000000007,0
100078,V019,M113,2025-01-28,2025-02-10,2025-02-10,401,61.33,24593.33,22933.28,HAM01,60 Days,0,-1660.050000000003,1
100079,V020,M125,2025-03-09,2025-03-28,2025-04-01,65,77.7,5050.5,4862.62,HAM01,60 Days,4,-187.8800000000001,0
100080,V020,M112,2025-03-22,2025-03-28,2025-04-09,304,43.42,13199.68,14000.9,BER01,60 Days,12,801.2199999999993,0
100081,V015,M128,2025-04-23,2025-04-29,2025-05-13,155,33.08,5127.4,5074.08,CGN01,30 Days,14,-53.31999999999971,0
100082,V001,M102,2025-02-22,2025-03-12,2025-03-27,116,109.96,12755.36,13183.94,MUC01,45 Days,15,428.5799999999999,0
100083,V008,M103,2025-01-20,2025-01-26,2025-02-10,262,111.25,29147.5,29424.4,HAM01,45 Days,15,276.90000000000146,0
100084,V009,M130,2025-04-10,2025-04-15,2025-04-22,212,101.98,21619.76,21528.96,CGN01,45 Days,7,-90.79999999999927,0
100085,V020,M125,2025-03-17,2025-03-28,2025-03-28,321,117.49,37714.29,39773.49,MUC01,60 Days,0,2059.199999999997,1
100086,V011,M102,2025-03-26,2025-04-14,2025-04-26,165,90.67,14960.55,14818.42,HAM01,45 Days,12,-142.1299999999992,0
100087,V011,M136,2025-01-12,2025-01-28,2025-02-09,413,92.94,38384.22,35651.26,BER01,45 Days,12,-2732.959999999999,0
100088,V003,M101,2025-02-07,2025-02-13,2025-02-28,48,92.7,4449.6,4306.77,MUC01,60 Days,15,-142.82999999999993,0
100089,V016,M139,2025-04-03,2025-04-21,2025-04-30,432,60.27,26036.64,26609.45,CGN01,60 Days,9,572.8100000000013,0
100090,V007,M130,2025-04-10,2025-04-28,2025-04-27,24,57.49,1379.76,1401.56,MUC01,60 Days,-1,21.799999999999955,1
100091,V002,M140,2025-02-22,2025-03-11,2025-03-17,370,32.63,12073.1,11316.12,BER01,45 Days,6,-756.9799999999996,0
100092,V020,M138,2025-04-07,2025-04-26,2025-05-01,179,79.15,14167.85,13756.98,BER01,60 Days,5,-410.8700000000008,0
100093,V004,M113,2025-04-12,2025-04-20,2025-05-03,197,38.27,7539.19,7363.53,HAM01,30 Days,13,-175.65999999999985,0
100094,V001,M131,2025-02-16,2025-03-08,2025-03-12,19,34.65,658.35,648.74,MUC01,45 Days,4,-9.610000000000014,0
100095,V002,M109,2025-04-18,2025-04-28,2025-05-01,354,72.39,25626.06,24216.63,HAM01,45 Days,3,-1409.4300000000003,0
100096,V010,M119,2025-02-04,2025-02-21,2025-02-19,91,52.15,4745.65,4626.53,BER01,30 Days,-2,-119.11999999999989,1
100097,V003,M110,2025-01-29,2025-02-12,2025-02-24,332,30.17,10016.44,9724.96,CGN01,45 Days,12,-291.4800000000014,0
100098,V017,M120,2025-03-23,2025-04-09,2025-04-20,365,98.85,36080.25,37195.13,CGN01,45 Days,11,1114.8799999999974,0
100099,V011,M135,2025-03-18,2025-04-02,2025-03-30,424,103.97,44083.28,45511.58,MUC01,45 Days,-3,1428.300000000003,1
100100,V007,M118,2025-01-17,2025-02-01,2025-02-06,356,24.29,8647.24,8597.09,MUC01,30 Days,5,-50.149999999999636,0
100101,V001,M104,2025-04-10,2025-04-24,2025-04-30,157,5.86,920.02,905.58,BER01,30 Days,6,-14.43999999999994,0
100102,V010,M113,2025-01-24,2025-02-10,2025-02-15,371,43.65,16194.15,16284.84,BER01,30 Days,5,90.69000000000051,0
100103,V004,M132,2025-04-07,2025-04-23,2025-05-07,414,96.71,40037.94,38728.7,CGN01,45 Days,14,-1309.2400000000052,0
100104,V020,M121,2025-01-01,2025-01-08,2025-01-07,165,101.5,16747.5,15978.79,HAM01,30 Days,-1,-768.7099999999991,1
100105,V006,M123,2025-04-06,2025-04-24,2025-04-26,70,20.91,1463.7,1408.66,HAM01,45 Days,2,-55.039999999999964,0
100106,V010,M118,2025-04-05,2025-04-18,2025-04-18,446,94.05,41946.3,40880.86,MUC01,60 Days,0,-1065.4400000000023,1
100107,V001,M112,2025-04-04,2025-04-14,2025-04-15,82,18.31,1501.42,1431.6,MUC01,60 Days,1,-69.82000000000016,0
100108,V003,M124,2025-03-21,2025-04-03,2025-04-17,300,49.86,14958.0,15055.23,MUC01,30 Days,14,97.22999999999956,0
100109,V005,M126,2025-02-26,2025-03-18,2025-04-01,125,119.84,14980.0,15417.42,CGN01,60 Days,14,437.4200000000001,0
100110,V002,M136,2025-03-26,2025-04-13,2025-04-10,71,27.15,1927.65,1805.24,HAM01,30 Days,-3,-122.41000000000008,1
100111,V015,M125,2025-02-03,2025-02-21,2025-03-02,390,22.71,8856.9,8865.76,CGN01,30 Days,9,8.860000000000582,0
100112,V019,M140,2025-04-04,2025-04-16,2025-04-17,80,53.62,4289.6,4251.85,BER01,30 Days,1,-37.75,0
100113,V020,M134,2025-03-08,2025-03-25,2025-03-25,338,76.26,25775.88,26129.01,BER01,30 Days,0,353.1299999999974,1
100114,V006,M104,2025-02-25,2025-03-08,2025-03-10,349,112.28,39185.72,39166.13,BER01,60 Days,2,-19.590000000003783,0
100115,V016,M116,2025-03-02,2025-03-17,2025-03-17,39,117.79,4593.81,4326.91,HAM01,30 Days,0,-266.90000000000055,1
100116,V011,M116,2025-03-10,2025-03-25,2025-03-31,94,13.01,1222.94,1161.18,BER01,60 Days,6,-61.75999999999999,0
100117,V001,M101,2025-01-05,2025-01-13,2025-01-28,399,20.87,8327.13,8337.12,HAM01,45 Days,15,9.9900000000016,0
100118,V002,M108,2025-01-17,2025-01-26,2025-02-03,258,95.93,24749.94,25769.64,BER01,30 Days,8,1019.7000000000007,0
100119,V011,M131,2025-01-30,2025-02-04,2025-02-14,69,36.12,2492.28,2271.46,BER01,45 Days,10,-220.82000000000016,0
100120,V009,M115,2025-01-14,2025-01-21,2025-01-27,495,106.76,52846.2,53575.48,BER01,30 Days,6,729.2800000000061,0
100121,V001,M106,2025-02-22,2025-03-05,2025-03-02,139,81.3,11300.7,11838.61,MUC01,45 Days,-3,537.9099999999999,1
100122,V019,M112,2025-03-22,2025-04-03,2025-04-01,11,17.86,196.46,195.26,MUC01,45 Days,-2,-1.200000000000017,1
100123,V015,M111,2025-03-20,2025-03-27,2025-03-29,462,100.74,46541.88,47565.8,MUC01,45 Days,2,1023.9200000000055,0
100124,V011,M107,2025-02-26,2025-03-09,2025-03-10,18,25.28,455.04,442.25,HAM01,30 Days,1,-12.79000000000002,0
100125,V020,M105,2025-04-13,2025-04-27,2025-05-09,281,53.7,15089.7,15017.27,BER01,60 Days,12,-72.43000000000029,0
100126,V020,M131,2025-03-09,2025-03-17,2025-03-30,496,68.5,33976.0,31774.36,HAM01,45 Days,13,-2201.6399999999994,0
100127,V020,M133,2025-01-10,2025-01-20,2025-02-02,293,62.59,18338.87,16618.68,MUC01,30 Days,13,-1720.1899999999987,0
100128,V006,M120,2025-04-02,2025-04-12,2025-04-21,296,83.91,24837.36,25773.73,BER01,45 Days,9,936.369999999999,0
100129,V018,M125,2025-03-10,2025-03-23,2025-03-30,200,80.06,16012.0,15381.13,HAM01,30 Days,7,-630.8700000000008,0
100130,V011,M137,2025-03-18,2025-03-28,2025-04-06,72,119.08,8573.76,8417.72,CGN01,60 Days,9,-156.04000000000087,0
100131,V015,M134,2025-03-09,2025-03-25,2025-03-29,290,119.93,34779.7,32849.43,MUC01,60 Days,4,-1930.2699999999968,0
100132,V018,M102,2025-03-08,2025-03-18,2025-03-27,449,64.39,28911.11,27280.52,HAM01,30 Days,9,-1630.5900000000001,0
100133,V004,M139,2025-01-11,2025-01-22,2025-02-03,54,15.95,861.3,855.27,BER01,60 Days,12,-6.029999999999973,0
100134,V009,M103,2025-03-09,2025-03-20,2025-03-31,441,88.7,39116.7,37974.49,BER01,60 Days,11,-1142.2099999999991,0
100135,V003,M102,2025-04-06,2025-04-13,2025-04-21,213,117.32,24989.16,25366.5,BER01,45 Days,8,377.34000000000015,0
100136,V006,M117,2025-02-06,2025-02-21,2025-02-19,272,41.61,11317.92,11522.77,CGN01,30 Days,-2,204.85000000000036,1
100137,V009,M130,2025-03-14,2025-03-22,2025-04-01,91,58.04,5281.64,5349.24,MUC01,60 Days,10,67.59999999999945,0
100138,V018,M104,2025-01-04,2025-01-13,2025-01-16,314,53.85,16908.9,17069.53,CGN01,60 Days,3,160.62999999999738,0
100139,V018,M112,2025-02-11,2025-02-28,2025-03-11,99,10.91,1080.09,1148.24,MUC01,60 Days,11,68.15000000000009,0
100140,V008,M111,2025-02-22,2025-03-14,2025-03-21,143,82.31,11770.33,11267.74,BER01,60 Days,7,-502.59000000000015,0
100141,V007,M116,2025-04-28,2025-05-13,2025-05-26,363,45.63,16563.69,16527.25,HAM01,60 Days,13,-36.43999999999869,0
100142,V011,M140,2025-01-26,2025-02-14,2025-02-17,34,95.56,3249.04,3396.22,BER01,60 Days,3,147.17999999999984,0
100143,V019,M114,2025-02-03,2025-02-21,2025-03-07,229,100.69,23058.01,24224.75,MUC01,30 Days,14,1166.7400000000016,0
100144,V020,M109,2025-02-19,2025-03-03,2025-03-16,301,99.44,29931.44,28228.34,BER01,45 Days,13,-1703.0999999999985,0
100145,V005,M105,2025-04-30,2025-05-17,2025-05-20,74,52.92,3916.08,3867.13,CGN01,30 Days,3,-48.94999999999982,0
100146,V004,M108,2025-04-13,2025-04-23,2025-04-29,154,41.98,6464.92,6815.97,CGN01,30 Days,6,351.0500000000002,0
100147,V015,M106,2025-01-05,2025-01-17,2025-01-24,178,91.11,16217.58,16546.8,CGN01,60 Days,7,329.21999999999935,0
100148,V007,M123,2025-01-29,2025-02-11,2025-02-22,335,97.16,32548.6,32802.48,HAM01,60 Days,11,253.88000000000466,0
100149,V004,M117,2025-04-09,2025-04-29,2025-05-09,488,61.49,30007.12,29746.06,HAM01,45 Days,10,-261.0599999999977,0
100150,V001,M120,2025-01-07,2025-01-25,2025-02-07,419,107.7,45126.3,44431.35,CGN01,60 Days,13,-694.9500000000044,0
100151,V009,M134,2025-04-13,2025-04-25,2025-04-29,102,21.55,2198.1,2223.38,MUC01,30 Days,4,25.2800000000002,0
100152,V008,M124,2025-02-03,2025-02-18,2025-02-24,18,106.09,1909.62,1890.33,HAM01,30 Days,6,-19.289999999999964,0
100153,V012,M107,2025-04-21,2025-04-29,2025-05-04,35,16.05,561.75,560.8,MUC01,60 Days,5,-0.9500000000000455,0
100154,V005,M116,2025-02-05,2025-02-22,2025-03-08,301,22.66,6820.66,6841.8,CGN01,45 Days,14,21.140000000000327,0
100155,V015,M113,2025-02-22,2025-03-07,2025-03-09,86,66.39,5709.54,5554.81,MUC01,45 Days,2,-154.72999999999956,0
100156,V014,M134,2025-03-21,2025-04-03,2025-04-11,123,12.76,1569.48,1602.91,HAM01,45 Days,8,33.430000000000064,0
100157,V010,M113,2025-01-16,2025-02-02,2025-02-01,425,11.07,4704.75,5253.32,BER01,30 Days,-1,548.5699999999997,1
100158,V004,M106,2025-03-08,2025-03-23,2025-04-05,438,5.06,2216.28,2058.7,HAM01,60 Days,13,-157.58000000000038,0
100159,V011,M130,2025-03-02,2025-03-08,2025-03-12,421,55.18,23230.78,23532.78,MUC01,60 Days,4,302.0,0
100160,V014,M118,2025-04-05,2025-04-14,2025-04-17,134,94.08,12606.72,12223.48,HAM01,60 Days,3,-383.2399999999998,0
100161,V008,M104,2025-04-30,2025-05-07,2025-05-15,313,9.01,2820.13,2885.28,BER01,45 Days,8,65.15000000000009,0
100162,V006,M128,2025-03-21,2025-04-06,2025-04-12,309,80.01,24723.09,24770.06,MUC01,45 Days,6,46.970000000001164,0
100163,V011,M109,2025-02-19,2025-02-24,2025-03-09,100,99.66,9966.0,10269.96,CGN01,60 Days,13,303.9599999999991,0
100164,V008,M135,2025-02-18,2025-02-26,2025-03-05,281,24.32,6833.92,7155.11,MUC01,45 Days,7,321.1899999999996,0
100165,V009,M134,2025-02-20,2025-03-06,2025-03-12,267,21.89,5844.63,5889.63,HAM01,45 Days,6,45.0,0
100166,V007,M115,2025-04-08,2025-04-24,2025-04-22,204,103.99,21213.96,22174.95,HAM01,30 Days,-2,960.9900000000016,1
100167,V007,M123,2025-02-08,2025-02-21,2025-02-18,378,99.66,37671.48,34137.9,HAM01,45 Days,-3,-3533.5800000000017,1
100168,V015,M123,2025-01-21,2025-02-08,2025-02-12,342,66.98,22907.16,24364.06,MUC01,45 Days,4,1456.9000000000015,0
100169,V010,M127,2025-02-10,2025-03-01,2025-03-16,271,99.21,26885.91,27289.2,HAM01,45 Days,15,403.2900000000009,0
100170,V010,M103,2025-01-03,2025-01-10,2025-01-24,365,15.67,5719.55,5966.06,MUC01,30 Days,14,246.51000000000022,0
100171,V014,M113,2025-01-13,2025-02-02,2025-02-10,383,50.37,19291.71,18350.27,CGN01,30 Days,8,-941.4399999999987,0
100172,V008,M107,2025-01-11,2025-01-25,2025-02-02,287,89.85,25786.95,24930.82,CGN01,60 Days,8,-856.130000000001,0
100173,V003,M128,2025-04-03,2025-04-18,2025-04-22,141,34.61,4880.01,4908.31,BER01,45 Days,4,28.300000000000182,0
100174,V018,M103,2025-03-28,2025-04-03,2025-04-03,381,91.52,34869.12,34844.71,CGN01,45 Days,0,-24.410000000003492,1
100175,V002,M121,2025-03-25,2025-04-08,2025-04-05,361,62.98,22735.78,22992.69,CGN01,45 Days,-3,256.90999999999985,1
100176,V012,M130,2025-02-25,2025-03-13,2025-03-16,491,91.28,44818.48,46763.6,BER01,45 Days,3,1945.1199999999953,0
100177,V006,M138,2025-03-28,2025-04-11,2025-04-14,83,58.44,4850.52,4508.07,CGN01,60 Days,3,-342.4500000000007,0
100178,V005,M112,2025-01-20,2025-01-26,2025-01-26,215,47.31,10171.65,10568.34,HAM01,30 Days,0,396.6900000000005,1
100179,V001,M101,2025-04-19,2025-05-02,2025-05-03,462,30.21,13957.02,13961.21,CGN01,60 Days,1,4.18999999999869,0
100180,V019,M129,2025-03-02,2025-03-21,2025-03-18,262,28.96,7587.52,7525.3,MUC01,30 Days,-3,-62.220000000000255,1
100181,V009,M101,2025-04-23,2025-05-09,2025-05-17,471,91.42,43058.82,40526.96,BER01,45 Days,8,-2531.8600000000006,0
100182,V007,M103,2025-01-19,2025-01-26,2025-02-09,16,18.67,298.72,304.72,CGN01,45 Days,14,6.0,0
100183,V015,M140,2025-03-01,2025-03-21,2025-03-31,27,14.89,402.03,363.19,MUC01,60 Days,10,-38.839999999999975,0
100184,V001,M135,2025-03-25,2025-04-14,2025-04-19,400,25.27,10108.0,10369.8,HAM01,30 Days,5,261.7999999999993,0
100185,V012,M129,2025-03-01,2025-03-08,2025-03-12,185,25.16,4654.6,4376.72,MUC01,45 Days,4,-277.8800000000001,0
100186,V010,M134,2025-02-23,2025-03-12,2025-03-14,264,99.66,26310.24,26365.49,MUC01,30 Days,2,55.25,0
100187,V012,M104,2025-01-20,2025-01-31,2025-01-30,219,50.83,11131.77,11078.34,CGN01,30 Days,-1,-53.43000000000029,1
100188,V003,M104,2025-02-15,2025-03-01,2025-03-09,209,118.89,24848.01,26010.9,CGN01,60 Days,8,1162.890000000003,0
100189,V020,M113,2025-01-29,2025-02-10,2025-02-17,470,20.78,9766.6,9697.26,BER01,60 Days,7,-69.34000000000015,0
100190,V005,M101,2025-02-06,2025-02-23,2025-02-20,56,80.16,4488.96,4364.17,CGN01,45 Days,-3,-124.78999999999996,1
100191,V014,M136,2025-03-24,2025-04-13,2025-04-17,388,56.6,21960.8,21515.0,MUC01,45 Days,4,-445.7999999999993,0
100192,V015,M103,2025-03-17,2025-04-03,2025-04-05,445,50.19,22334.55,23471.38,MUC01,45 Days,2,1136.8300000000017,0
100193,V007,M122,2025-03-14,2025-04-02,2025-04-02,332,105.63,35069.16,35823.15,CGN01,30 Days,0,753.989999999998,1
100194,V003,M135,2025-02-13,2025-03-05,2025-03-15,203,117.19,23789.57,23423.21,BER01,45 Days,10,-366.3600000000006,0
100195,V006,M130,2025-04-26,2025-05-02,2025-05-08,88,105.38,9273.44,9185.34,BER01,30 Days,6,-88.10000000000036,0
100196,V017,M110,2025-01-11,2025-01-20,2025-01-29,344,27.11,9325.84,8741.11,MUC01,60 Days,9,-584.7299999999996,0
100197,V019,M119,2025-02-11,2025-02-27,2025-03-09,239,30.39,7263.21,7375.79,BER01,45 Days,10,112.57999999999993,0
100198,V019,M122,2025-01-15,2025-01-29,2025-02-13,83,80.45,6677.35,6207.26,CGN01,30 Days,15,-470.09000000000015,0
100199,V005,M131,2025-02-10,2025-02-15,2025-02-27,186,38.24,7112.64,7326.73,MUC01,45 Days,12,214.08999999999924,0
100200,V013,M118,2025-04-26,2025-05-02,2025-05-10,481,89.49,43044.69,43264.22,HAM01,60 Days,8,219.52999999999884,0
100201,V004,M112,2025-02-13,2025-02-26,2025-03-11,140,70.14,9819.6,10757.37,HAM01,30 Days,13,937.7700000000004,0
100202,V015,M132,2025-04-20,2025-05-04,2025-05-10,97,68.35,6629.95,6338.23,HAM01,60 Days,6,-291.72000000000025,0
